   8.5470E-01	  3.7315E+03	  4.0442E+03	  8.1546E+00	  2.6907E+01	  4.2341E+01	  2.5372E+03	  7.5413E+01	  1.2043E+02	  3.4066E-01	  8.5237E+01	  5.1354E+01	  2.4470E+03	  2.7573E+01	  5.1161E+01	  3.0206E+03	  2.2991E+01	  6.9082E+01	  2.6800E+02	  2.4904E+02	  9.5785E+01	  7.8720E+01	  2.9588E+01	  9.3899E+00	  1.5925E+01	  7.1770E+00	  2.4398E+01	  1.6517E+00	  2.9736E+01	  1.4666E+01	  9.8956E+00	  1.7170E+00	  2.7395E+01	  2.3098E+00	  5.5738E+00	  2.2565E+00	 -2.4360E-02	  1.3135E+00	  6.1497E-02	  5.2390E+01	  3.8870E+01	  6.6073E+01	  4.9992E+01	  8.4784E+01	  5.5473E+01	  1.5931E+00	  4.7822E+01	  4.2085E+01	  4.9222E+01	  6.5449E+01	  3.8448E+01	  1.8883E+01	  5.0000E+01	C00000000000000000000
   8.5470E-01	  3.7315E+03	  4.0442E+03	  8.2260E+00	  2.6908E+01	  4.2406E+01	  2.5387E+03	  7.4980E+01	  1.2044E+02	  3.4117E-01	  8.5287E+01	  5.1356E+01	  2.4486E+03	  2.7580E+01	  5.1138E+01	  3.0218E+03	  2.3001E+01	  6.9502E+01	  2.8048E+02	  2.5034E+02	  9.5721E+01	  7.8797E+01	  2.9588E+01	  9.3899E+00	  1.5925E+01	  7.1770E+00	  2.4398E+01	  1.6517E+00	  2.9736E+01	  1.4666E+01	  9.8956E+00	  1.7170E+00	  2.7395E+01	  2.3098E+00	  5.5738E+00	  2.2565E+00	 -2.4360E-02	  1.3135E+00	  6.1497E-02	  5.2390E+01	  3.8870E+01	  6.6073E+01	  4.9992E+01	  8.4784E+01	  5.5941E+01	  1.7464E+00	  4.7760E+01	  4.2090E+01	  4.9167E+01	  6.9203E+01	  3.8693E+01	  1.8852E+01	  5.0000E+01	C00000000000000000000
   8.5607E-01	  3.7278E+03	  3.9773E+03	  8.3006E+00	  2.6912E+01	  4.2467E+01	  2.5403E+03	  7.4551E+01	  1.2044E+02	  3.4713E-01	  8.5311E+01	  5.1353E+01	  2.4505E+03	  2.7577E+01	  5.1110E+01	  3.0226E+03	  2.3007E+01	  6.9907E+01	  2.9266E+02	  2.5233E+02	  9.5635E+01	  7.8868E+01	  2.9948E+01	  9.3684E+00	  1.5395E+01	  7.1491E+00	  2.4562E+01	  1.6608E+00	  3.0230E+01	  1.4658E+01	  9.0241E+00	  1.7196E+00	  2.7722E+01	  2.3274E+00	  5.6114E+00	  2.2583E+00	 -2.4360E-02	  1.3135E+00	  6.1497E-02	  5.2390E+01	  3.8870E+01	  6.6009E+01	  4.9192E+01	  8.4919E+01	  5.6432E+01	  2.0004E+00	  4.8409E+01	  4.2083E+01	  4.9103E+01	  7.2967E+01	  3.8800E+01	  1.8829E+01	  5.0000E+01	C00000000000000000000
   8.5607E-01	  3.7278E+03	  3.9773E+03	  8.3772E+00	  2.6913E+01	  4.2538E+01	  2.5428E+03	  7.4136E+01	  1.2044E+02	  3.4790E-01	  8.5314E+01	  5.1353E+01	  2.4533E+03	  2.7574E+01	  5.1082E+01	  3.0242E+03	  2.3014E+01	  7.0292E+01	  3.0463E+02	  2.5463E+02	  9.5549E+01	  7.8935E+01	  2.9948E+01	  9.3684E+00	  1.5395E+01	  7.1491E+00	  2.4562E+01	  1.6608E+00	  3.0230E+01	  1.4658E+01	  9.0241E+00	  1.7196E+00	  2.7722E+01	  2.3274E+00	  5.6114E+00	  2.2583E+00	 -2.4360E-02	  1.3135E+00	  6.1497E-02	  5.2390E+01	  3.8870E+01	  6.6009E+01	  4.9192E+01	  8.4919E+01	  5.6935E+01	  2.2933E+00	  4.8315E+01	  4.2081E+01	  4.9038E+01	  7.6735E+01	  3.9096E+01	  1.8802E+01	  5.0000E+01	C00000000000000000000
   8.4642E-01	  3.7272E+03	  3.9204E+03	  8.4563E+00	  2.6916E+01	  4.2598E+01	  2.5452E+03	  7.3728E+01	  1.2044E+02	  3.5271E-01	  8.5293E+01	  5.1348E+01	  2.4561E+03	  2.7562E+01	  5.1058E+01	  3.0251E+03	  2.3027E+01	  7.0690E+01	  3.2084E+02	  2.5758E+02	  9.5446E+01	  7.9004E+01	  3.0375E+01	  9.3359E+00	  1.4950E+01	  7.1129E+00	  2.4614E+01	  1.6684E+00	  3.0834E+01	  1.4637E+01	  8.2598E+00	  1.7051E+00	  2.7886E+01	  2.3433E+00	  5.6305E+00	  2.2539E+00	 -2.4496E-02	  1.3067E+00	  5.5491E-02	  5.2800E+01	  3.8448E+01	  6.5998E+01	  4.8511E+01	  8.3970E+01	  5.7456E+01	  2.6831E+00	  4.8741E+01	  4.2068E+01	  4.8982E+01	  8.2239E+01	  3.9240E+01	  1.8759E+01	  5.0000E+01	C00000000000000000000
   8.4642E-01	  3.7272E+03	  3.9204E+03	  8.5368E+00	  2.6918E+01	  4.2671E+01	  2.5484E+03	  7.3337E+01	  1.2045E+02	  3.5370E-01	  8.5262E+01	  5.1345E+01	  2.4598E+03	  2.7551E+01	  5.1034E+01	  3.0269E+03	  2.3043E+01	  7.1097E+01	  3.3488E+02	  2.6074E+02	  9.5336E+01	  7.9082E+01	  3.0375E+01	  9.3359E+00	  1.4950E+01	  7.1129E+00	  2.4614E+01	  1.6684E+00	  3.0834E+01	  1.4637E+01	  8.2598E+00	  1.7051E+00	  2.7886E+01	  2.3433E+00	  5.6305E+00	  2.2539E+00	 -2.4496E-02	  1.3067E+00	  5.5491E-02	  5.2800E+01	  3.8448E+01	  6.5998E+01	  4.8511E+01	  8.3970E+01	  5.7983E+01	  3.1005E+00	  4.8621E+01	  4.2058E+01	  4.8926E+01	  8.6718E+01	  3.9587E+01	  1.8708E+01	  5.0000E+01	C00000000000000000000
   8.2626E-01	  3.7296E+03	  3.8742E+03	  8.6186E+00	  2.6920E+01	  4.2729E+01	  2.5516E+03	  7.2958E+01	  1.2045E+02	  3.5735E-01	  8.5216E+01	  5.1334E+01	  2.4634E+03	  2.7523E+01	  5.1006E+01	  3.0281E+03	  2.3055E+01	  7.1493E+01	  3.4838E+02	  2.6446E+02	  9.5215E+01	  7.9158E+01	  3.0853E+01	  9.2951E+00	  1.4592E+01	  7.0705E+00	  2.4558E+01	  1.6750E+00	  3.1532E+01	  1.4608E+01	  7.6093E+00	  1.6763E+00	  2.7892E+01	  2.3577E+00	  5.6315E+00	  2.2438E+00	 -2.4496E-02	  1.3067E+00	  5.5491E-02	  5.2800E+01	  3.8448E+01	  6.6040E+01	  4.7958E+01	  8.1987E+01	  5.8521E+01	  3.6053E+00	  4.8837E+01	  4.2026E+01	  4.8862E+01	  9.1229E+01	  3.9775E+01	  1.8662E+01	  5.0000E+01	C00000000000000000000
   8.2626E-01	  3.7296E+03	  3.8742E+03	  8.7009E+00	  2.6921E+01	  4.2805E+01	  2.5553E+03	  7.2599E+01	  1.2045E+02	  3.5852E-01	  8.5158E+01	  5.1326E+01	  2.4677E+03	  2.7498E+01	  5.0977E+01	  3.0300E+03	  2.3067E+01	  7.1875E+01	  3.6156E+02	  2.6825E+02	  9.5086E+01	  7.9232E+01	  3.0853E+01	  9.2951E+00	  1.4592E+01	  7.0705E+00	  2.4558E+01	  1.6750E+00	  3.1532E+01	  1.4608E+01	  7.6093E+00	  1.6763E+00	  2.7892E+01	  2.3577E+00	  5.6315E+00	  2.2438E+00	 -2.4496E-02	  1.3067E+00	  5.5491E-02	  5.2800E+01	  3.8448E+01	  6.6040E+01	  4.7958E+01	  8.1987E+01	  5.9060E+01	  4.1193E+00	  4.8695E+01	  4.2001E+01	  4.8794E+01	  9.5753E+01	  4.0156E+01	  1.8616E+01	  5.0000E+01	C00000000000000000000
   7.9633E-01	  3.7347E+03	  3.8391E+03	  8.7837E+00	  2.6922E+01	  4.2860E+01	  2.5588E+03	  7.2256E+01	  1.2045E+02	  3.6135E-01	  8.5082E+01	  5.1310E+01	  2.4718E+03	  2.7458E+01	  5.0946E+01	  3.0311E+03	  2.3078E+01	  7.2243E+01	  3.7446E+02	  2.7250E+02	  9.4955E+01	  7.9300E+01	  3.1370E+01	  9.2490E+00	  1.4320E+01	  7.0238E+00	  2.4402E+01	  1.6808E+00	  3.2301E+01	  1.4573E+01	  7.0763E+00	  1.6350E+00	  2.7747E+01	  2.3709E+00	  5.6168E+00	  2.2294E+00	 -2.4496E-02	  1.3067E+00	  5.5491E-02	  5.2800E+01	  3.8448E+01	  6.6127E+01	  4.7538E+01	  7.9042E+01	  5.9603E+01	  4.7100E+00	  4.8759E+01	  4.1955E+01	  4.8724E+01	  1.0008E+02	  4.0377E+01	  1.8569E+01	  5.0000E+01	C00000000000000000000
   7.9633E-01	  3.7347E+03	  3.8391E+03	  8.8665E+00	  2.6924E+01	  4.2935E+01	  2.5628E+03	  7.1932E+01	  1.2045E+02	  3.6265E-01	  8.4997E+01	  5.1299E+01	  2.4764E+03	  2.7425E+01	  5.0912E+01	  3.0328E+03	  2.3084E+01	  7.2548E+01	  3.7870E+02	  2.7673E+02	  9.4813E+01	  7.9366E+01	  3.1370E+01	  9.2490E+00	  1.4320E+01	  7.0238E+00	  2.4402E+01	  1.6808E+00	  3.2301E+01	  1.4573E+01	  7.0763E+00	  1.6350E+00	  2.7747E+01	  2.3709E+00	  5.6168E+00	  2.2294E+00	 -2.6525E-02	  1.2481E+00	  4.8493E-02	  5.3131E+01	  3.8137E+01	  6.6127E+01	  4.7538E+01	  7.9042E+01	  6.0146E+01	  5.2987E+00	  4.8600E+01	  4.1923E+01	  4.8645E+01	  1.0010E+02	  4.0773E+01	  1.8535E+01	  5.0000E+01	C00000000000000000000
   7.5753E-01	  3.7421E+03	  3.8150E+03	  8.9494E+00	  2.6924E+01	  4.2985E+01	  2.5662E+03	  7.1625E+01	  1.2045E+02	  3.6479E-01	  8.4890E+01	  5.1281E+01	  2.4805E+03	  2.7377E+01	  5.0874E+01	  3.0335E+03	  2.3079E+01	  7.2705E+01	  3.7834E+02	  2.8131E+02	  9.4681E+01	  7.9411E+01	  3.1910E+01	  9.1995E+00	  1.4133E+01	  6.9742E+00	  2.4155E+01	  1.6861E+00	  3.3118E+01	  1.4535E+01	  6.6598E+00	  1.5830E+00	  2.7465E+01	  2.3834E+00	  5.5923E+00	  2.2134E+00	 -2.6525E-02	  1.2481E+00	  4.8493E-02	  5.3131E+01	  3.8137E+01	  6.6254E+01	  4.7249E+01	  7.5225E+01	  6.0690E+01	  5.9539E+00	  4.8541E+01	  4.1871E+01	  4.8557E+01	  1.0010E+02	  4.1006E+01	  1.8522E+01	  5.0000E+01	C00000000000000000000
   7.5753E-01	  3.7421E+03	  3.8150E+03	  9.0327E+00	  2.6926E+01	  4.3057E+01	  2.5700E+03	  7.1333E+01	  1.2045E+02	  3.6619E-01	  8.4766E+01	  5.1274E+01	  2.4849E+03	  2.7347E+01	  5.0846E+01	  3.0347E+03	  2.3082E+01	  7.2747E+01	  3.7817E+02	  2.8580E+02	  9.4541E+01	  7.9450E+01	  3.1910E+01	  9.1995E+00	  1.4133E+01	  6.9742E+00	  2.4155E+01	  1.6861E+00	  3.3118E+01	  1.4535E+01	  6.6598E+00	  1.5830E+00	  2.7465E+01	  2.3834E+00	  5.5923E+00	  2.2134E+00	 -2.6525E-02	  1.2481E+00	  4.8493E-02	  5.3131E+01	  3.8137E+01	  6.6254E+01	  4.7249E+01	  7.5225E+01	  6.1237E+01	  6.5984E+00	  4.8371E+01	  4.1849E+01	  4.8492E+01	  1.0010E+02	  4.1384E+01	  1.8495E+01	  5.0000E+01	C00000000000000000000
   7.1107E-01	  3.7515E+03	  3.8017E+03	  9.1165E+00	  2.6926E+01	  4.3100E+01	  2.5733E+03	  7.1055E+01	  1.2045E+02	  3.6781E-01	  8.4632E+01	  5.1259E+01	  2.4889E+03	  2.7302E+01	  5.0831E+01	  3.0349E+03	  2.3097E+01	  7.2718E+01	  3.7866E+02	  2.9060E+02	  9.4412E+01	  7.9498E+01	  3.2458E+01	  9.1491E+00	  1.4027E+01	  6.9235E+00	  2.3827E+01	  1.6910E+00	  3.3963E+01	  1.4496E+01	  6.3591E+00	  1.5234E+00	  2.7059E+01	  2.3951E+00	  5.5587E+00	  2.1962E+00	 -2.6525E-02	  1.2481E+00	  4.8493E-02	  5.3131E+01	  3.8137E+01	  6.6416E+01	  4.7090E+01	  7.0655E+01	  6.1786E+01	  7.3076E+00	  4.8223E+01	  4.1806E+01	  4.8456E+01	  1.0010E+02	  4.1627E+01	  1.8438E+01	  5.0000E+01	C00000000000000000000
   7.1107E-01	  3.7515E+03	  3.8017E+03	  9.2004E+00	  2.6927E+01	  4.3167E+01	  2.5772E+03	  7.0791E+01	  1.2045E+02	  3.6926E-01	  8.4505E+01	  5.1249E+01	  2.4935E+03	  2.7266E+01	  5.0824E+01	  3.0358E+03	  2.3120E+01	  7.2655E+01	  3.7958E+02	  2.9527E+02	  9.4266E+01	  7.9569E+01	  3.2458E+01	  9.1491E+00	  1.4027E+01	  6.9235E+00	  2.3827E+01	  1.6910E+00	  3.3963E+01	  1.4496E+01	  6.3591E+00	  1.5234E+00	  2.7059E+01	  2.3951E+00	  5.5587E+00	  2.1962E+00	 -2.6525E-02	  1.2481E+00	  4.8493E-02	  5.3131E+01	  3.8137E+01	  6.6416E+01	  4.7090E+01	  7.0655E+01	  6.2337E+01	  8.0026E+00	  4.8046E+01	  4.1777E+01	  4.8442E+01	  1.0010E+02	  4.2010E+01	  1.8356E+01	  5.0000E+01	C00000000000000000000
   6.5811E-01	  3.7626E+03	  3.7986E+03	  9.2838E+00	  2.6927E+01	  4.3204E+01	  2.5806E+03	  7.0545E+01	  1.2045E+02	  3.7059E-01	  8.4387E+01	  5.1224E+01	  2.4977E+03	  2.7201E+01	  5.0819E+01	  3.0360E+03	  2.3145E+01	  7.2579E+01	  3.8065E+02	  3.0013E+02	  9.4129E+01	  7.9652E+01	  3.3004E+01	  9.1002E+00	  1.3999E+01	  6.8737E+00	  2.3430E+01	  1.6957E+00	  3.4818E+01	  1.4458E+01	  6.1730E+00	  1.4591E+00	  2.6543E+01	  2.4058E+00	  5.5156E+00	  2.1772E+00	 -2.9775E-02	  1.1522E+00	  4.1504E-02	  5.3330E+01	  3.7980E+01	  6.6607E+01	  4.7053E+01	  6.5446E+01	  6.2883E+01	  8.7471E+00	  4.7856E+01	  4.1703E+01	  4.8430E+01	  1.0009E+02	  4.2290E+01	  1.8266E+01	  5.0000E+01	C00000000000000000000
   6.5811E-01	  3.7626E+03	  3.7986E+03	  9.3662E+00	  2.6928E+01	  4.3268E+01	  2.5846E+03	  7.0318E+01	  1.2045E+02	  3.7205E-01	  8.4279E+01	  5.1201E+01	  2.5024E+03	  2.7140E+01	  5.0812E+01	  3.0370E+03	  2.3168E+01	  7.2502E+01	  3.8175E+02	  3.0476E+02	  9.3974E+01	  7.9743E+01	  3.3004E+01	  9.1002E+00	  1.3999E+01	  6.8737E+00	  2.3430E+01	  1.6957E+00	  3.4818E+01	  1.4458E+01	  6.1730E+00	  1.4591E+00	  2.6543E+01	  2.4058E+00	  5.5156E+00	  2.1772E+00	 -2.9775E-02	  1.1522E+00	  4.1504E-02	  5.3330E+01	  3.7980E+01	  6.6607E+01	  4.7053E+01	  6.5446E+01	  6.3423E+01	  9.4610E+00	  4.7677E+01	  4.1636E+01	  4.8414E+01	  1.0009E+02	  4.2682E+01	  1.8178E+01	  5.0000E+01	C00000000000000000000
   5.9964E-01	  3.7748E+03	  3.8052E+03	  9.4470E+00	  2.6927E+01	  4.3301E+01	  2.5881E+03	  7.0114E+01	  1.2045E+02	  3.7332E-01	  8.4171E+01	  5.1165E+01	  2.5066E+03	  2.7052E+01	  5.0801E+01	  3.0372E+03	  2.3186E+01	  7.2429E+01	  3.8279E+02	  3.0948E+02	  9.3835E+01	  7.9826E+01	  3.3538E+01	  9.0533E+00	  1.4048E+01	  6.8253E+00	  2.2976E+01	  1.7002E+00	  3.5660E+01	  1.4420E+01	  6.0983E+00	  1.3903E+00	  2.5937E+01	  2.4159E+00	  5.4697E+00	  2.1592E+00	 -2.9775E-02	  1.1522E+00	  4.1504E-02	  5.3330E+01	  3.7980E+01	  6.6818E+01	  4.7132E+01	  5.9695E+01	  6.3952E+01	  1.0208E+01	  4.7479E+01	  4.1529E+01	  4.8387E+01	  1.0009E+02	  4.2980E+01	  1.8097E+01	  5.0000E+01	C00000000000000000000
   5.9964E-01	  3.7748E+03	  3.8052E+03	  9.5262E+00	  2.6928E+01	  4.3363E+01	  2.5920E+03	  6.9929E+01	  1.2045E+02	  3.7478E-01	  8.4063E+01	  5.1137E+01	  2.5112E+03	  2.6979E+01	  5.0787E+01	  3.0382E+03	  2.3203E+01	  7.2360E+01	  3.8376E+02	  3.1395E+02	  9.3682E+01	  7.9909E+01	  3.3538E+01	  9.0533E+00	  1.4048E+01	  6.8253E+00	  2.2976E+01	  1.7002E+00	  3.5660E+01	  1.4420E+01	  6.0983E+00	  1.3903E+00	  2.5937E+01	  2.4159E+00	  5.4697E+00	  2.1592E+00	 -2.9775E-02	  1.1522E+00	  4.1504E-02	  5.3330E+01	  3.7980E+01	  6.6818E+01	  4.7132E+01	  5.9695E+01	  6.4471E+01	  1.0918E+01	  4.7301E+01	  4.1445E+01	  4.8356E+01	  1.0009E+02	  4.3358E+01	  1.8018E+01	  5.0000E+01	C00000000000000000000
   5.3676E-01	  3.7880E+03	  3.8206E+03	  9.6035E+00	  2.6926E+01	  4.3390E+01	  2.5952E+03	  6.9766E+01	  1.2045E+02	  3.7578E-01	  8.3950E+01	  5.1098E+01	  2.5153E+03	  2.6885E+01	  5.0773E+01	  3.0382E+03	  2.3218E+01	  7.2295E+01	  3.8468E+02	  3.1845E+02	  9.3548E+01	  7.9984E+01	  3.4045E+01	  9.0074E+00	  1.4169E+01	  6.7780E+00	  2.2475E+01	  1.7044E+00	  3.6463E+01	  1.4381E+01	  6.1280E+00	  1.3172E+00	  2.5258E+01	  2.4257E+00	  5.4307E+00	  2.1470E+00	 -2.9775E-02	  1.1522E+00	  4.1504E-02	  5.3330E+01	  3.7980E+01	  6.7045E+01	  4.7316E+01	  5.3508E+01	  6.4976E+01	  1.1656E+01	  4.7072E+01	  4.1331E+01	  4.8323E+01	  1.0009E+02	  4.3651E+01	  1.7938E+01	  5.0000E+01	C00000000000000000000
   5.3676E-01	  3.7880E+03	  3.8206E+03	  9.6788E+00	  2.6928E+01	  4.3446E+01	  2.5990E+03	  6.9623E+01	  1.2045E+02	  3.7721E-01	  8.3837E+01	  5.1068E+01	  2.5197E+03	  2.6809E+01	  5.0759E+01	  3.0390E+03	  2.3234E+01	  7.2231E+01	  3.8544E+02	  3.2271E+02	  9.3403E+01	  8.0064E+01	  3.4045E+01	  9.0074E+00	  1.4169E+01	  6.7780E+00	  2.2475E+01	  1.7044E+00	  3.6463E+01	  1.4381E+01	  6.1280E+00	  1.3172E+00	  2.5258E+01	  2.4257E+00	  5.4307E+00	  2.1470E+00	 -3.3264E-02	  1.0462E+00	  3.6085E-02	  5.3379E+01	  3.7978E+01	  6.7045E+01	  4.7316E+01	  5.3508E+01	  6.5471E+01	  1.2358E+01	  4.6897E+01	  4.1244E+01	  4.8291E+01	  1.0008E+02	  4.4004E+01	  1.7856E+01	  5.0000E+01	C00000000000000000000
   4.7101E-01	  3.8023E+03	  3.8442E+03	  9.7518E+00	  2.6926E+01	  4.3467E+01	  2.6022E+03	  6.9502E+01	  1.2044E+02	  3.7784E-01	  8.3723E+01	  5.1028E+01	  2.5237E+03	  2.6713E+01	  5.0746E+01	  3.0391E+03	  2.3251E+01	  7.2175E+01	  3.8636E+02	  3.2696E+02	  9.3276E+01	  8.0141E+01	  3.4516E+01	  8.9639E+00	  1.4354E+01	  6.7326E+00	  2.1935E+01	  1.7082E+00	  3.7219E+01	  1.4344E+01	  6.2600E+00	  1.2430E+00	  2.4516E+01	  2.4348E+00	  5.3949E+00	  2.1386E+00	 -3.3264E-02	  1.0462E+00	  3.6085E-02	  5.3379E+01	  3.7978E+01	  6.7290E+01	  4.7598E+01	  4.7041E+01	  6.5947E+01	  1.3081E+01	  4.6633E+01	  4.1127E+01	  4.8260E+01	  1.0008E+02	  4.4288E+01	  1.7768E+01	  5.0000E+01	C00000000000000000000
   4.7101E-01	  3.8023E+03	  3.8442E+03	  9.8225E+00	  2.6927E+01	  4.3516E+01	  2.6059E+03	  6.9400E+01	  1.2044E+02	  3.7922E-01	  8.3614E+01	  5.0997E+01	  2.5280E+03	  2.6633E+01	  5.0732E+01	  3.0400E+03	  2.3267E+01	  7.2124E+01	  3.8711E+02	  3.3095E+02	  9.3140E+01	  8.0224E+01	  3.4516E+01	  8.9639E+00	  1.4354E+01	  6.7326E+00	  2.1935E+01	  1.7082E+00	  3.7219E+01	  1.4344E+01	  6.2600E+00	  1.2430E+00	  2.4516E+01	  2.4348E+00	  5.3949E+00	  2.1386E+00	 -3.3264E-02	  1.0462E+00	  3.6085E-02	  5.3379E+01	  3.7978E+01	  6.7290E+01	  4.7598E+01	  4.7041E+01	  6.6411E+01	  1.3768E+01	  4.6464E+01	  4.1034E+01	  4.8229E+01	  1.0008E+02	  4.4616E+01	  1.7679E+01	  5.0000E+01	C00000000000000000000
   4.0366E-01	  3.8174E+03	  3.8754E+03	  9.8901E+00	  2.6925E+01	  4.3531E+01	  2.6092E+03	  6.9322E+01	  1.2044E+02	  3.7974E-01	  8.3507E+01	  5.0955E+01	  2.5320E+03	  2.6532E+01	  5.0718E+01	  3.0403E+03	  2.3282E+01	  7.2077E+01	  3.8777E+02	  3.3489E+02	  9.3022E+01	  8.0303E+01	  3.4945E+01	  8.9233E+00	  1.4600E+01	  6.6902E+00	  2.1368E+01	  1.7115E+00	  3.7919E+01	  1.4308E+01	  6.4926E+00	  1.1699E+00	  2.3726E+01	  2.4427E+00	  5.3592E+00	  2.1320E+00	 -3.3264E-02	  1.0462E+00	  3.6085E-02	  5.3379E+01	  3.7978E+01	  6.7549E+01	  4.7972E+01	  4.0416E+01	  6.6853E+01	  1.4465E+01	  4.6202E+01	  4.0909E+01	  4.8195E+01	  1.0008E+02	  4.4886E+01	  1.7590E+01	  5.0000E+01	C00000000000000000000
   4.0366E-01	  3.8174E+03	  3.8754E+03	  9.9552E+00	  2.6926E+01	  4.3573E+01	  2.6130E+03	  6.9263E+01	  1.2044E+02	  3.8106E-01	  8.3403E+01	  5.0921E+01	  2.5365E+03	  2.6448E+01	  5.0703E+01	  3.0413E+03	  2.3295E+01	  7.2036E+01	  3.8836E+02	  3.3858E+02	  9.2897E+01	  8.0386E+01	  3.4945E+01	  8.9233E+00	  1.4600E+01	  6.6902E+00	  2.1368E+01	  1.7115E+00	  3.7919E+01	  1.4308E+01	  6.4926E+00	  1.1699E+00	  2.3726E+01	  2.4427E+00	  5.3592E+00	  2.1320E+00	 -3.3264E-02	  1.0462E+00	  3.6085E-02	  5.3379E+01	  3.7978E+01	  6.7549E+01	  4.7972E+01	  4.0416E+01	  6.7278E+01	  1.5125E+01	  4.6041E+01	  4.0811E+01	  4.8160E+01	  1.0008E+02	  4.5183E+01	  1.7503E+01	  5.0000E+01	C00000000000000000000
   3.3575E-01	  3.8328E+03	  3.9133E+03	  1.0017E+01	  2.6924E+01	  4.3582E+01	  2.6164E+03	  6.9227E+01	  1.2043E+02	  3.8148E-01	  8.3300E+01	  5.0877E+01	  2.5405E+03	  2.6345E+01	  5.0686E+01	  3.0419E+03	  2.3306E+01	  7.1992E+01	  3.8867E+02	  3.4216E+02	  9.2791E+01	  8.0461E+01	  3.5325E+01	  8.8854E+00	  1.4903E+01	  6.6518E+00	  2.0785E+01	  1.7141E+00	  3.8548E+01	  1.4273E+01	  6.8214E+00	  1.0989E+00	  2.2907E+01	  2.4490E+00	  5.3251E+00	  2.1273E+00	 -3.6358E-02	  9.5022E-01	  3.3181E-02	  5.3287E+01	  3.8104E+01	  6.7816E+01	  4.8426E+01	  3.3736E+01	  6.7681E+01	  1.5788E+01	  4.5787E+01	  4.0682E+01	  4.8121E+01	  1.0006E+02	  4.5430E+01	  1.7419E+01	  5.0000E+01	C00000000000000000000
   3.3575E-01	  3.8328E+03	  3.9133E+03	  1.0075E+01	  2.6925E+01	  4.3618E+01	  2.6204E+03	  6.9210E+01	  1.2043E+02	  3.8272E-01	  8.3198E+01	  5.0843E+01	  2.5451E+03	  2.6261E+01	  5.0670E+01	  3.0433E+03	  2.3317E+01	  7.1961E+01	  3.8935E+02	  3.4550E+02	  9.2680E+01	  8.0539E+01	  3.5325E+01	  8.8854E+00	  1.4903E+01	  6.6518E+00	  2.0785E+01	  1.7141E+00	  3.8548E+01	  1.4273E+01	  6.8214E+00	  1.0989E+00	  2.2907E+01	  2.4490E+00	  5.3251E+00	  2.1273E+00	 -3.6358E-02	  9.5022E-01	  3.3181E-02	  5.3287E+01	  3.8104E+01	  6.7816E+01	  4.8426E+01	  3.3736E+01	  6.8065E+01	  1.6414E+01	  4.5636E+01	  4.0582E+01	  4.8084E+01	  1.0006E+02	  4.5692E+01	  1.7334E+01	  5.0000E+01	C00000000000000000000
   2.6837E-01	  3.8484E+03	  3.9570E+03	  1.0130E+01	  2.6922E+01	  4.3621E+01	  2.6239E+03	  6.9216E+01	  1.2043E+02	  3.8285E-01	  8.3098E+01	  5.0800E+01	  2.5493E+03	  2.6159E+01	  5.0652E+01	  3.0444E+03	  2.3326E+01	  7.1933E+01	  3.8980E+02	  3.4871E+02	  9.2586E+01	  8.0612E+01	  3.5650E+01	  8.8492E+00	  1.5256E+01	  6.6179E+00	  2.0196E+01	  1.7158E+00	  3.9097E+01	  1.4237E+01	  7.2406E+00	  1.0311E+00	  2.2073E+01	  2.4535E+00	  5.2933E+00	  2.1244E+00	 -3.6358E-02	  9.5022E-01	  3.3181E-02	  5.3287E+01	  3.8104E+01	  6.8084E+01	  4.8948E+01	  2.7107E+01	  6.8422E+01	  1.7036E+01	  4.5371E+01	  4.0454E+01	  4.8043E+01	  1.0007E+02	  4.5912E+01	  1.7251E+01	  5.0000E+01	C00000000000000000000
   2.6837E-01	  3.8484E+03	  3.9570E+03	  1.0182E+01	  2.6923E+01	  4.3649E+01	  2.6281E+03	  6.9239E+01	  1.2042E+02	  3.8399E-01	  8.2999E+01	  5.0766E+01	  2.5540E+03	  2.6075E+01	  5.0634E+01	  3.0462E+03	  2.3333E+01	  7.1909E+01	  3.9015E+02	  3.5167E+02	  9.2490E+01	  8.0686E+01	  3.5650E+01	  8.8492E+00	  1.5256E+01	  6.6179E+00	  2.0196E+01	  1.7158E+00	  3.9097E+01	  1.4237E+01	  7.2406E+00	  1.0311E+00	  2.2073E+01	  2.4535E+00	  5.2933E+00	  2.1244E+00	 -3.6358E-02	  9.5022E-01	  3.3181E-02	  5.3287E+01	  3.8104E+01	  6.8084E+01	  4.8948E+01	  2.7107E+01	  6.8760E+01	  1.7621E+01	  4.5232E+01	  4.0353E+01	  4.8002E+01	  1.0007E+02	  4.6138E+01	  1.7172E+01	  5.0000E+01	C00000000000000000000
